org.apache.xerces.impl.dv.dtd.XML11IDREFDatatypeValidator,C:\Users\amjad\Desktop\Dataset\XE210\src\org\apache\xerces\impl\dv\dtd\XML11IDREFDatatypeValidator.java,0
org.apache.xerces.impl.dv.dtd.XML11NMTOKENDatatypeValidator,C:\Users\amjad\Desktop\Dataset\XE210\src\org\apache\xerces\impl\dv\dtd\XML11NMTOKENDatatypeValidator.java,0
org.apache.xerces.impl.dv.util.Base64,C:\Users\amjad\Desktop\Dataset\XE210\src\org\apache\xerces\impl\dv\util\Base64.java,85
org.apache.xerces.impl.dv.util.ByteListImpl,C:\Users\amjad\Desktop\Dataset\XE210\src\org\apache\xerces\impl\dv\util\ByteListImpl.java,58
org.apache.xerces.impl.dv.util.HexBin,C:\Users\amjad\Desktop\Dataset\XE210\src\org\apache\xerces\impl\dv\util\HexBin.java,62
org.apache.xerces.impl.dv.xs.AbstractDateTimeDV,C:\Users\amjad\Desktop\Dataset\XE210\src\org\apache\xerces\impl\dv\xs\AbstractDateTimeDV.java,98
org.apache.xerces.impl.dv.xs.AbstractDateTimeDV.DateTimeData,C:\Users\amjad\Desktop\Dataset\XE210\src\org\apache\xerces\impl\dv\xs\AbstractDateTimeDV.java,81
org.apache.xerces.impl.dv.xs.AnyAtomicDV,C:\Users\amjad\Desktop\Dataset\XE210\src\org\apache\xerces\impl\dv\xs\AnyAtomicDV.java,0
org.apache.xerces.impl.dv.xs.AnySimpleDV,C:\Users\amjad\Desktop\Dataset\XE210\src\org\apache\xerces\impl\dv\xs\AnySimpleDV.java,0
org.apache.xerces.impl.dv.xs.AnyURIDV,C:\Users\amjad\Desktop\Dataset\XE210\src\org\apache\xerces\impl\dv\xs\AnyURIDV.java,81
org.apache.xerces.impl.dv.xs.Base64BinaryDV,C:\Users\amjad\Desktop\Dataset\XE210\src\org\apache\xerces\impl\dv\xs\Base64BinaryDV.java,0
org.apache.xerces.impl.dv.xs.Base64BinaryDV.XBase64,C:\Users\amjad\Desktop\Dataset\XE210\src\org\apache\xerces\impl\dv\xs\Base64BinaryDV.java,0
org.apache.xerces.impl.dv.xs.BaseDVFactory,C:\Users\amjad\Desktop\Dataset\XE210\src\org\apache\xerces\impl\dv\xs\BaseDVFactory.java,75
org.apache.xerces.impl.dv.xs.BaseSchemaDVFactory,C:\Users\amjad\Desktop\Dataset\XE210\src\org\apache\xerces\impl\dv\xs\BaseSchemaDVFactory.java,58
org.apache.xerces.impl.dv.xs.BooleanDV,C:\Users\amjad\Desktop\Dataset\XE210\src\org\apache\xerces\impl\dv\xs\BooleanDV.java,0
org.apache.xerces.impl.dv.xs.DateDV,C:\Users\amjad\Desktop\Dataset\XE210\src\org\apache\xerces\impl\dv\xs\DateDV.java,0
org.apache.xerces.impl.dv.xs.DateTimeDV,C:\Users\amjad\Desktop\Dataset\XE210\src\org\apache\xerces\impl\dv\xs\DateTimeDV.java,0
org.apache.xerces.impl.dv.xs.DayDV,C:\Users\amjad\Desktop\Dataset\XE210\src\org\apache\xerces\impl\dv\xs\DayDV.java,75
org.apache.xerces.impl.dv.xs.DayTimeDurationDV,C:\Users\amjad\Desktop\Dataset\XE210\src\org\apache\xerces\impl\dv\xs\DayTimeDurationDV.java,0
org.apache.xerces.impl.dv.xs.DecimalDV,C:\Users\amjad\Desktop\Dataset\XE210\src\org\apache\xerces\impl\dv\xs\DecimalDV.java,0
org.apache.xerces.impl.dv.xs.DecimalDV.XDecimal,C:\Users\amjad\Desktop\Dataset\XE210\src\org\apache\xerces\impl\dv\xs\DecimalDV.java,61
org.apache.xerces.impl.dv.xs.DoubleDV,C:\Users\amjad\Desktop\Dataset\XE210\src\org\apache\xerces\impl\dv\xs\DoubleDV.java,0
org.apache.xerces.impl.dv.xs.DoubleDV.XDouble,C:\Users\amjad\Desktop\Dataset\XE210\src\org\apache\xerces\impl\dv\xs\DoubleDV.java,42
org.apache.xerces.impl.dv.xs.DurationDV,C:\Users\amjad\Desktop\Dataset\XE210\src\org\apache\xerces\impl\dv\xs\DurationDV.java,87
org.apache.xerces.impl.dv.xs.EntityDV,C:\Users\amjad\Desktop\Dataset\XE210\src\org\apache\xerces\impl\dv\xs\EntityDV.java,0
org.apache.xerces.impl.dv.xs.ExtendedSchemaDVFactoryImpl,C:\Users\amjad\Desktop\Dataset\XE210\src\org\apache\xerces\impl\dv\xs\ExtendedSchemaDVFactoryImpl.java,0
org.apache.xerces.impl.dv.xs.FloatDV,C:\Users\amjad\Desktop\Dataset\XE210\src\org\apache\xerces\impl\dv\xs\FloatDV.java,0
org.apache.xerces.impl.dv.xs.FloatDV.XFloat,C:\Users\amjad\Desktop\Dataset\XE210\src\org\apache\xerces\impl\dv\xs\FloatDV.java,42
org.apache.xerces.impl.dv.xs.FullDVFactory,C:\Users\amjad\Desktop\Dataset\XE210\src\org\apache\xerces\impl\dv\xs\FullDVFactory.java,50
org.apache.xerces.impl.dv.xs.HexBinaryDV,C:\Users\amjad\Desktop\Dataset\XE210\src\org\apache\xerces\impl\dv\xs\HexBinaryDV.java,0
org.apache.xerces.impl.dv.xs.HexBinaryDV.XHex,C:\Users\amjad\Desktop\Dataset\XE210\src\org\apache\xerces\impl\dv\xs\HexBinaryDV.java,0
org.apache.xerces.impl.dv.xs.IDDV,C:\Users\amjad\Desktop\Dataset\XE210\src\org\apache\xerces\impl\dv\xs\IDDV.java,0
org.apache.xerces.impl.dv.xs.IDREFDV,C:\Users\amjad\Desktop\Dataset\XE210\src\org\apache\xerces\impl\dv\xs\IDREFDV.java,0
org.apache.xerces.impl.dv.xs.IntegerDV,C:\Users\amjad\Desktop\Dataset\XE210\src\org\apache\xerces\impl\dv\xs\IntegerDV.java,0
org.apache.xerces.impl.dv.xs.ListDV,C:\Users\amjad\Desktop\Dataset\XE210\src\org\apache\xerces\impl\dv\xs\ListDV.java,0
org.apache.xerces.impl.dv.xs.ListDV.ListData,C:\Users\amjad\Desktop\Dataset\XE210\src\org\apache\xerces\impl\dv\xs\ListDV.java,50
org.apache.xerces.impl.dv.xs.MonthDV,C:\Users\amjad\Desktop\Dataset\XE210\src\org\apache\xerces\impl\dv\xs\MonthDV.java,0
org.apache.xerces.impl.dv.xs.MonthDayDV,C:\Users\amjad\Desktop\Dataset\XE210\src\org\apache\xerces\impl\dv\xs\MonthDayDV.java,75
org.apache.xerces.impl.dv.xs.PrecisionDecimalDV,C:\Users\amjad\Desktop\Dataset\XE210\src\org\apache\xerces\impl\dv\xs\PrecisionDecimalDV.java,0
org.apache.xerces.impl.dv.xs.PrecisionDecimalDV.XPrecisionDecimal,C:\Users\amjad\Desktop\Dataset\XE210\src\org\apache\xerces\impl\dv\xs\PrecisionDecimalDV.java,70
org.apache.xerces.impl.dv.xs.QNameDV,C:\Users\amjad\Desktop\Dataset\XE210\src\org\apache\xerces\impl\dv\xs\QNameDV.java,66
org.apache.xerces.impl.dv.xs.QNameDV.XQName,C:\Users\amjad\Desktop\Dataset\XE210\src\org\apache\xerces\impl\dv\xs\QNameDV.java,0
org.apache.xerces.impl.dv.xs.SchemaDVFactoryImpl,C:\Users\amjad\Desktop\Dataset\XE210\src\org\apache\xerces\impl\dv\xs\SchemaDVFactoryImpl.java,0
org.apache.xerces.impl.dv.xs.SchemaDateTimeException,C:\Users\amjad\Desktop\Dataset\XE210\src\org\apache\xerces\impl\dv\xs\SchemaDateTimeException.java,100
org.apache.xerces.impl.dv.xs.StringDV,C:\Users\amjad\Desktop\Dataset\XE210\src\org\apache\xerces\impl\dv\xs\StringDV.java,0
org.apache.xerces.impl.dv.xs.TimeDV,C:\Users\amjad\Desktop\Dataset\XE210\src\org\apache\xerces\impl\dv\xs\TimeDV.java,0
org.apache.xerces.impl.dv.xs.TypeValidator,C:\Users\amjad\Desktop\Dataset\XE210\src\org\apache\xerces\impl\dv\xs\TypeValidator.java,100
org.apache.xerces.impl.dv.xs.UnionDV,C:\Users\amjad\Desktop\Dataset\XE210\src\org\apache\xerces\impl\dv\xs\UnionDV.java,0
org.apache.xerces.impl.dv.xs.XSSimpleTypeDecl,C:\Users\amjad\Desktop\Dataset\XE210\src\org\apache\xerces\impl\dv\xs\XSSimpleTypeDecl.java,95
org.apache.xerces.impl.dv.xs.XSSimpleTypeDecl.(Anon_1),C:\Users\amjad\Desktop\Dataset\XE210\src\org\apache\xerces\impl\dv\xs\XSSimpleTypeDecl.java,0
org.apache.xerces.impl.dv.xs.XSSimpleTypeDecl.(Anon_4),C:\Users\amjad\Desktop\Dataset\XE210\src\org\apache\xerces\impl\dv\xs\XSSimpleTypeDecl.java,0
org.apache.xerces.impl.dv.xs.XSSimpleTypeDecl.AbstractObjectList,C:\Users\amjad\Desktop\Dataset\XE210\src\org\apache\xerces\impl\dv\xs\XSSimpleTypeDecl.java,0
org.apache.xerces.impl.dv.xs.XSSimpleTypeDecl.ValidationContextImpl,C:\Users\amjad\Desktop\Dataset\XE210\src\org\apache\xerces\impl\dv\xs\XSSimpleTypeDecl.java,50
org.apache.xerces.impl.dv.xs.XSSimpleTypeDecl.XSFacetImpl,C:\Users\amjad\Desktop\Dataset\XE210\src\org\apache\xerces\impl\dv\xs\XSSimpleTypeDecl.java,77
org.apache.xerces.impl.dv.xs.XSSimpleTypeDecl.XSMVFacetImpl,C:\Users\amjad\Desktop\Dataset\XE210\src\org\apache\xerces\impl\dv\xs\XSSimpleTypeDecl.java,75
org.apache.xerces.impl.dv.xs.XSSimpleTypeDecl.getActualEnumeration.(Anon_2),C:\Users\amjad\Desktop\Dataset\XE210\src\org\apache\xerces\impl\dv\xs\XSSimpleTypeDecl.java,0
org.apache.xerces.impl.dv.xs.XSSimpleTypeDecl.getEnumerationItemTypeList.(Anon_3),C:\Users\amjad\Desktop\Dataset\XE210\src\org\apache\xerces\impl\dv\xs\XSSimpleTypeDecl.java,0
org.apache.xerces.impl.dv.xs.XSSimpleTypeDelegate,C:\Users\amjad\Desktop\Dataset\XE210\src\org\apache\xerces\impl\dv\xs\XSSimpleTypeDelegate.java,0
org.apache.xerces.impl.dv.xs.YearDV,C:\Users\amjad\Desktop\Dataset\XE210\src\org\apache\xerces\impl\dv\xs\YearDV.java,0
org.apache.xerces.impl.dv.xs.YearMonthDV,C:\Users\amjad\Desktop\Dataset\XE210\src\org\apache\xerces\impl\dv\xs\YearMonthDV.java,0
org.apache.xerces.impl.dv.xs.YearMonthDurationDV,C:\Users\amjad\Desktop\Dataset\XE210\src\org\apache\xerces\impl\dv\xs\YearMonthDurationDV.java,0
org.apache.xerces.impl.io.ASCIIReader,C:\Users\amjad\Desktop\Dataset\XE210\src\org\apache\xerces\impl\io\ASCIIReader.java,69
org.apache.xerces.impl.io.Latin1Reader,C:\Users\amjad\Desktop\Dataset\XE210\src\org\apache\xerces\impl\io\Latin1Reader.java,66
org.apache.xerces.impl.io.MalformedByteSequenceException,C:\Users\amjad\Desktop\Dataset\XE210\src\org\apache\xerces\impl\io\MalformedByteSequenceException.java,62
org.apache.xerces.impl.io.UCSReader,C:\Users\amjad\Desktop\Dataset\XE210\src\org\apache\xerces\impl\io\UCSReader.java,78
org.apache.xerces.impl.io.UTF16Reader,C:\Users\amjad\Desktop\Dataset\XE210\src\org\apache\xerces\impl\io\UTF16Reader.java,77
org.apache.xerces.impl.io.UTF8Reader,C:\Users\amjad\Desktop\Dataset\XE210\src\org\apache\xerces\impl\io\UTF8Reader.java,76
org.apache.xerces.impl.msg.XMLMessageFormatter,C:\Users\amjad\Desktop\Dataset\XE210\src\org\apache\xerces\impl\msg\XMLMessageFormatter.java,50
org.apache.xerces.impl.validation.ConfigurableValidationState,C:\Users\amjad\Desktop\Dataset\XE210\src\org\apache\xerces\impl\validation\ConfigurableValidationState.java,44
org.apache.xerces.impl.validation.EntityState,C:\Users\amjad\Desktop\Dataset\XE210\src\org\apache\xerces\impl\validation\EntityState.java,0
org.apache.xerces.impl.validation.ValidationManager,C:\Users\amjad\Desktop\Dataset\XE210\src\org\apache\xerces\impl\validation\ValidationManager.java,57
org.apache.xerces.impl.validation.ValidationState,C:\Users\amjad\Desktop\Dataset\XE210\src\org\apache\xerces\impl\validation\ValidationState.java,86
org.apache.xerces.impl.xpath.XPath,C:\Users\amjad\Desktop\Dataset\XE210\src\org\apache\xerces\impl\xpath\XPath.java,81
org.apache.xerces.impl.xpath.XPath.Axis,C:\Users\amjad\Desktop\Dataset\XE210\src\org\apache\xerces\impl\xpath\XPath.java,65
org.apache.xerces.impl.xpath.XPath.LocationPath,C:\Users\amjad\Desktop\Dataset\XE210\src\org\apache\xerces\impl\xpath\XPath.java,25
org.apache.xerces.impl.xpath.XPath.NodeTest,C:\Users\amjad\Desktop\Dataset\XE210\src\org\apache\xerces\impl\xpath\XPath.java,58
org.apache.xerces.impl.xpath.XPath.Scanner,C:\Users\amjad\Desktop\Dataset\XE210\src\org\apache\xerces\impl\xpath\XPath.java,78
org.apache.xerces.impl.xpath.XPath.Step,C:\Users\amjad\Desktop\Dataset\XE210\src\org\apache\xerces\impl\xpath\XPath.java,25
org.apache.xerces.impl.xpath.XPath.Tokens,C:\Users\amjad\Desktop\Dataset\XE210\src\org\apache\xerces\impl\xpath\XPath.java,80
org.apache.xerces.impl.xpath.XPath.parseExpression.(Anon_1),C:\Users\amjad\Desktop\Dataset\XE210\src\org\apache\xerces\impl\xpath\XPath.java,0
org.apache.xerces.impl.xpath.XPathException,C:\Users\amjad\Desktop\Dataset\XE210\src\org\apache\xerces\impl\xpath\XPathException.java,50
org.apache.xerces.impl.xpath.regex.BMPattern,C:\Users\amjad\Desktop\Dataset\XE210\src\org\apache\xerces\impl\xpath\regex\BMPattern.java,25
org.apache.xerces.impl.xpath.regex.CaseInsensitiveMap,C:\Users\amjad\Desktop\Dataset\XE210\src\org\apache\xerces\impl\xpath\regex\CaseInsensitiveMap.java,82
org.apache.xerces.impl.xpath.regex.Match,C:\Users\amjad\Desktop\Dataset\XE210\src\org\apache\xerces\impl\xpath\regex\Match.java,61
org.apache.xerces.impl.xpath.regex.Op,C:\Users\amjad\Desktop\Dataset\XE210\src\org\apache\xerces\impl\xpath\regex\Op.java,89
org.apache.xerces.impl.xpath.regex.Op.CharOp,C:\Users\amjad\Desktop\Dataset\XE210\src\org\apache\xerces\impl\xpath\regex\Op.java,0
org.apache.xerces.impl.xpath.regex.Op.ChildOp,C:\Users\amjad\Desktop\Dataset\XE210\src\org\apache\xerces\impl\xpath\regex\Op.java,33
org.apache.xerces.impl.xpath.regex.Op.ConditionOp,C:\Users\amjad\Desktop\Dataset\XE210\src\org\apache\xerces\impl\xpath\regex\Op.java,0
org.apache.xerces.impl.xpath.regex.Op.ModifierOp,C:\Users\amjad\Desktop\Dataset\XE210\src\org\apache\xerces\impl\xpath\regex\Op.java,33
org.apache.xerces.impl.xpath.regex.Op.RangeOp,C:\Users\amjad\Desktop\Dataset\XE210\src\org\apache\xerces\impl\xpath\regex\Op.java,0
org.apache.xerces.impl.xpath.regex.Op.StringOp,C:\Users\amjad\Desktop\Dataset\XE210\src\org\apache\xerces\impl\xpath\regex\Op.java,0
org.apache.xerces.impl.xpath.regex.Op.UnionOp,C:\Users\amjad\Desktop\Dataset\XE210\src\org\apache\xerces\impl\xpath\regex\Op.java,0
org.apache.xerces.impl.xpath.regex.ParseException,C:\Users\amjad\Desktop\Dataset\XE210\src\org\apache\xerces\impl\xpath\regex\ParseException.java,50
org.apache.xerces.impl.xpath.regex.ParserForXMLSchema,C:\Users\amjad\Desktop\Dataset\XE210\src\org\apache\xerces\impl\xpath\regex\ParserForXMLSchema.java,97
org.apache.xerces.impl.xpath.regex.REUtil,C:\Users\amjad\Desktop\Dataset\XE210\src\org\apache\xerces\impl\xpath\regex\REUtil.java,93
org.apache.xerces.impl.xpath.regex.RangeToken,C:\Users\amjad\Desktop\Dataset\XE210\src\org\apache\xerces\impl\xpath\regex\RangeToken.java,79
org.apache.xerces.impl.xpath.regex.RegexParser,C:\Users\amjad\Desktop\Dataset\XE210\src\org\apache\xerces\impl\xpath\regex\RegexParser.java,92
org.apache.xerces.impl.xpath.regex.RegexParser.ReferencePosition,C:\Users\amjad\Desktop\Dataset\XE210\src\org\apache\xerces\impl\xpath\regex\RegexParser.java,0
org.apache.xerces.impl.xpath.regex.RegularExpression,C:\Users\amjad\Desktop\Dataset\XE210\src\org\apache\xerces\impl\xpath\regex\RegularExpression.java,91
org.apache.xerces.impl.xpath.regex.RegularExpression.CharArrayTarget,C:\Users\amjad\Desktop\Dataset\XE210\src\org\apache\xerces\impl\xpath\regex\RegularExpression.java,22
org.apache.xerces.impl.xpath.regex.RegularExpression.CharacterIteratorTarget,C:\Users\amjad\Desktop\Dataset\XE210\src\org\apache\xerces\impl\xpath\regex\RegularExpression.java,22
org.apache.xerces.impl.xpath.regex.RegularExpression.Context,C:\Users\amjad\Desktop\Dataset\XE210\src\org\apache\xerces\impl\xpath\regex\RegularExpression.java,70
org.apache.xerces.impl.xpath.regex.RegularExpression.ExpressionTarget,C:\Users\amjad\Desktop\Dataset\XE210\src\org\apache\xerces\impl\xpath\regex\RegularExpression.java,0
org.apache.xerces.impl.xpath.regex.RegularExpression.StringTarget,C:\Users\amjad\Desktop\Dataset\XE210\src\org\apache\xerces\impl\xpath\regex\RegularExpression.java,0
org.apache.xerces.impl.xpath.regex.Token,C:\Users\amjad\Desktop\Dataset\XE210\src\org\apache\xerces\impl\xpath\regex\Token.java,95
org.apache.xerces.impl.xpath.regex.Token.CharToken,C:\Users\amjad\Desktop\Dataset\XE210\src\org\apache\xerces\impl\xpath\regex\Token.java,50
org.apache.xerces.impl.xpath.regex.Token.ClosureToken,C:\Users\amjad\Desktop\Dataset\XE210\src\org\apache\xerces\impl\xpath\regex\Token.java,78
org.apache.xerces.impl.xpath.regex.Token.ConcatToken,C:\Users\amjad\Desktop\Dataset\XE210\src\org\apache\xerces\impl\xpath\regex\Token.java,50
org.apache.xerces.impl.xpath.regex.Token.ConditionToken,C:\Users\amjad\Desktop\Dataset\XE210\src\org\apache\xerces\impl\xpath\regex\Token.java,44
org.apache.xerces.impl.xpath.regex.Token.FixedStringContainer,C:\Users\amjad\Desktop\Dataset\XE210\src\org\apache\xerces\impl\xpath\regex\Token.java,100
org.apache.xerces.impl.xpath.regex.Token.ModifierToken,C:\Users\amjad\Desktop\Dataset\XE210\src\org\apache\xerces\impl\xpath\regex\Token.java,62
org.apache.xerces.impl.xpath.regex.Token.ParenToken,C:\Users\amjad\Desktop\Dataset\XE210\src\org\apache\xerces\impl\xpath\regex\Token.java,60
org.apache.xerces.impl.xpath.regex.Token.StringToken,C:\Users\amjad\Desktop\Dataset\XE210\src\org\apache\xerces\impl\xpath\regex\Token.java,50
org.apache.xerces.impl.xpath.regex.Token.UnionToken,C:\Users\amjad\Desktop\Dataset\XE210\src\org\apache\xerces\impl\xpath\regex\Token.java,60
org.apache.xerces.impl.xs.AttributePSVImpl,C:\Users\amjad\Desktop\Dataset\XE210\src\org\apache\xerces\impl\xs\AttributePSVImpl.java,85
org.apache.xerces.impl.xs.ElementPSVImpl,C:\Users\amjad\Desktop\Dataset\XE210\src\org\apache\xerces\impl\xs\ElementPSVImpl.java,88
org.apache.xerces.impl.xs.FilePathToURI,C:\Users\amjad\Desktop\Dataset\XE210\src\org\apache\xerces\impl\xs\FilePathToURI.java,71
org.apache.xerces.impl.xs.PSVIErrorList,C:\Users\amjad\Desktop\Dataset\XE210\src\org\apache\xerces\impl\xs\PSVIErrorList.java,27
org.apache.xerces.impl.xs.SchemaGrammar,C:\Users\amjad\Desktop\Dataset\XE210\src\org\apache\xerces\impl\xs\SchemaGrammar.java,96
org.apache.xerces.impl.xs.SchemaGrammar.BuiltinAttrDecl,C:\Users\amjad\Desktop\Dataset\XE210\src\org\apache\xerces\impl\xs\SchemaGrammar.java,0
org.apache.xerces.impl.xs.SchemaGrammar.BuiltinSchemaGrammar,C:\Users\amjad\Desktop\Dataset\XE210\src\org\apache\xerces\impl\xs\SchemaGrammar.java,96
org.apache.xerces.impl.xs.SchemaGrammar.Schema4Annotations,C:\Users\amjad\Desktop\Dataset\XE210\src\org\apache\xerces\impl\xs\SchemaGrammar.java,100
org.apache.xerces.impl.xs.SchemaGrammar.XSAnyType,C:\Users\amjad\Desktop\Dataset\XE210\src\org\apache\xerces\impl\xs\SchemaGrammar.java,0
org.apache.xerces.impl.xs.SchemaNamespaceSupport,C:\Users\amjad\Desktop\Dataset\XE210\src\org\apache\xerces\impl\xs\SchemaNamespaceSupport.java,50
org.apache.xerces.impl.xs.SchemaNamespaceSupport.SchemaRootContext,C:\Users\amjad\Desktop\Dataset\XE210\src\org\apache\xerces\impl\xs\SchemaNamespaceSupport.java,66
org.apache.xerces.impl.xs.SchemaSymbols,C:\Users\amjad\Desktop\Dataset\XE210\src\org\apache\xerces\impl\xs\SchemaSymbols.java,0
org.apache.xerces.impl.xs.SubstitutionGroupHandler,C:\Users\amjad\Desktop\Dataset\XE210\src\org\apache\xerces\impl\xs\SubstitutionGroupHandler.java,82
org.apache.xerces.impl.xs.SubstitutionGroupHandler.OneSubGroup,C:\Users\amjad\Desktop\Dataset\XE210\src\org\apache\xerces\impl\xs\SubstitutionGroupHandler.java,50
org.apache.xerces.impl.xs.XMLSchemaException,C:\Users\amjad\Desktop\Dataset\XE210\src\org\apache\xerces\impl\xs\XMLSchemaException.java,55
org.apache.xerces.impl.xs.XMLSchemaLoader,C:\Users\amjad\Desktop\Dataset\XE210\src\org\apache\xerces\impl\xs\XMLSchemaLoader.java,92
org.apache.xerces.impl.xs.XMLSchemaLoader.LocationArray,C:\Users\amjad\Desktop\Dataset\XE210\src\org\apache\xerces\impl\xs\XMLSchemaLoader.java,9
org.apache.xerces.impl.xs.XMLSchemaValidator,C:\Users\amjad\Desktop\Dataset\XE210\src\org\apache\xerces\impl\xs\XMLSchemaValidator.java,95
org.apache.xerces.impl.xs.XMLSchemaValidator.KeyRefValueStore,C:\Users\amjad\Desktop\Dataset\XE210\src\org\apache\xerces\impl\xs\XMLSchemaValidator.java,33
org.apache.xerces.impl.xs.XMLSchemaValidator.KeyValueStore,C:\Users\amjad\Desktop\Dataset\XE210\src\org\apache\xerces\impl\xs\XMLSchemaValidator.java,0
org.apache.xerces.impl.xs.XMLSchemaValidator.LocalIDKey,C:\Users\amjad\Desktop\Dataset\XE210\src\org\apache\xerces\impl\xs\XMLSchemaValidator.java,25
org.apache.xerces.impl.xs.XMLSchemaValidator.ShortVector,C:\Users\amjad\Desktop\Dataset\XE210\src\org\apache\xerces\impl\xs\XMLSchemaValidator.java,43
org.apache.xerces.impl.xs.XMLSchemaValidator.UniqueValueStore,C:\Users\amjad\Desktop\Dataset\XE210\src\org\apache\xerces\impl\xs\XMLSchemaValidator.java,0
org.apache.xerces.impl.xs.XMLSchemaValidator.ValueStoreBase,C:\Users\amjad\Desktop\Dataset\XE210\src\org\apache\xerces\impl\xs\XMLSchemaValidator.java,82
org.apache.xerces.impl.xs.XMLSchemaValidator.ValueStoreCache,C:\Users\amjad\Desktop\Dataset\XE210\src\org\apache\xerces\impl\xs\XMLSchemaValidator.java,65
org.apache.xerces.impl.xs.XMLSchemaValidator.XPathMatcherStack,C:\Users\amjad\Desktop\Dataset\XE210\src\org\apache\xerces\impl\xs\XMLSchemaValidator.java,48
org.apache.xerces.impl.xs.XMLSchemaValidator.XSIErrorReporter,C:\Users\amjad\Desktop\Dataset\XE210\src\org\apache\xerces\impl\xs\XMLSchemaValidator.java,33
org.apache.xerces.impl.xs.XSAnnotationImpl,C:\Users\amjad\Desktop\Dataset\XE210\src\org\apache\xerces\impl\xs\XSAnnotationImpl.java,61
org.apache.xerces.impl.xs.XSAttributeDecl,C:\Users\amjad\Desktop\Dataset\XE210\src\org\apache\xerces\impl\xs\XSAttributeDecl.java,86
org.apache.xerces.impl.xs.XSAttributeGroupDecl,C:\Users\amjad\Desktop\Dataset\XE210\src\org\apache\xerces\impl\xs\XSAttributeGroupDecl.java,81
org.apache.xerces.impl.xs.XSAttributeUseImpl,C:\Users\amjad\Desktop\Dataset\XE210\src\org\apache\xerces\impl\xs\XSAttributeUseImpl.java,80
org.apache.xerces.impl.xs.XSComplexTypeDecl,C:\Users\amjad\Desktop\Dataset\XE210\src\org\apache\xerces\impl\xs\XSComplexTypeDecl.java,92
org.apache.xerces.impl.xs.XSConstraints,C:\Users\amjad\Desktop\Dataset\XE210\src\org\apache\xerces\impl\xs\XSConstraints.java,96
org.apache.xerces.impl.xs.XSConstraints.(Anon_1),C:\Users\amjad\Desktop\Dataset\XE210\src\org\apache\xerces\impl\xs\XSConstraints.java,0
org.apache.xerces.impl.xs.XSDDescription,C:\Users\amjad\Desktop\Dataset\XE210\src\org\apache\xerces\impl\xs\XSDDescription.java,89
org.apache.xerces.impl.xs.XSDeclarationPool,C:\Users\amjad\Desktop\Dataset\XE210\src\org\apache\xerces\impl\xs\XSDeclarationPool.java,88
org.apache.xerces.impl.xs.XSElementDecl,C:\Users\amjad\Desktop\Dataset\XE210\src\org\apache\xerces\impl\xs\XSElementDecl.java,92
org.apache.xerces.impl.xs.XSGrammarBucket,C:\Users\amjad\Desktop\Dataset\XE210\src\org\apache\xerces\impl\xs\XSGrammarBucket.java,33
org.apache.xerces.impl.xs.XSGroupDecl,C:\Users\amjad\Desktop\Dataset\XE210\src\org\apache\xerces\impl\xs\XSGroupDecl.java,82
org.apache.xerces.impl.xs.XSImplementationImpl,C:\Users\amjad\Desktop\Dataset\XE210\src\org\apache\xerces\impl\xs\XSImplementationImpl.java,83
org.apache.xerces.impl.xs.XSLoaderImpl,C:\Users\amjad\Desktop\Dataset\XE210\src\org\apache\xerces\impl\xs\XSLoaderImpl.java,30
org.apache.xerces.impl.xs.XSLoaderImpl.XSGrammarMerger,C:\Users\amjad\Desktop\Dataset\XE210\src\org\apache\xerces\impl\xs\XSLoaderImpl.java,0
org.apache.xerces.impl.xs.XSMessageFormatter,C:\Users\amjad\Desktop\Dataset\XE210\src\org\apache\xerces\impl\xs\XSMessageFormatter.java,33
org.apache.xerces.impl.xs.XSModelGroupImpl,C:\Users\amjad\Desktop\Dataset\XE210\src\org\apache\xerces\impl\xs\XSModelGroupImpl.java,75
org.apache.xerces.impl.xs.XSModelImpl,C:\Users\amjad\Desktop\Dataset\XE210\src\org\apache\xerces\impl\xs\XSModelImpl.java,87
org.apache.xerces.impl.xs.XSModelImpl.XSNamespaceItemListIterator,C:\Users\amjad\Desktop\Dataset\XE210\src\org\apache\xerces\impl\xs\XSModelImpl.java,30
org.apache.xerces.impl.xs.XSNotationDecl,C:\Users\amjad\Desktop\Dataset\XE210\src\org\apache\xerces\impl\xs\XSNotationDecl.java,85
org.apache.xerces.impl.xs.XSParticleDecl,C:\Users\amjad\Desktop\Dataset\XE210\src\org\apache\xerces\impl\xs\XSParticleDecl.java,80
org.apache.xerces.impl.xs.XSWildcardDecl,C:\Users\amjad\Desktop\Dataset\XE210\src\org\apache\xerces\impl\xs\XSWildcardDecl.java,80
org.apache.xerces.impl.xs.identity.Field,C:\Users\amjad\Desktop\Dataset\XE210\src\org\apache\xerces\impl\xs\identity\Field.java,40
org.apache.xerces.impl.xs.identity.Field.Matcher,C:\Users\amjad\Desktop\Dataset\XE210\src\org\apache\xerces\impl\xs\identity\Field.java,60
org.apache.xerces.impl.xs.identity.Field.XPath,C:\Users\amjad\Desktop\Dataset\XE210\src\org\apache\xerces\impl\xs\identity\Field.java,0
org.apache.xerces.impl.xs.identity.FieldActivator,C:\Users\amjad\Desktop\Dataset\XE210\src\org\apache\xerces\impl\xs\identity\FieldActivator.java,0
org.apache.xerces.impl.xs.identity.IdentityConstraint,C:\Users\amjad\Desktop\Dataset\XE210\src\org\apache\xerces\impl\xs\identity\IdentityConstraint.java,86
